round,raceId,driverId,driverName,raceFinalPosition,racePoints,cumulativePoints
1,Australian Grand Prix 2005,fisichella,Giancarlo Fisichella,1,10.0,10.0
2,Malaysian Grand Prix 2005,fisichella,Giancarlo Fisichella,15,0.0,10.0
3,Bahrain Grand Prix 2005,fisichella,Giancarlo Fisichella,18,0.0,10.0
4,San Marino Grand Prix 2005,fisichella,Giancarlo Fisichella,18,0.0,10.0
5,Spanish Grand Prix 2005,fisichella,Giancarlo Fisichella,5,4.0,14.0
6,Monaco Grand Prix 2005,fisichella,Giancarlo Fisichella,12,0.0,14.0
7,European Grand Prix 2005,fisichella,Giancarlo Fisichella,6,3.0,17.0
8,Canadian Grand Prix 2005,fisichella,Giancarlo Fisichella,18,0.0,17.0
9,United States Grand Prix 2005,fisichella,Giancarlo Fisichella,10,0.0,17.0
10,French Grand Prix 2005,fisichella,Giancarlo Fisichella,6,3.0,20.0
11,British Grand Prix 2005,fisichella,Giancarlo Fisichella,4,5.0,25.0
12,German Grand Prix 2005,fisichella,Giancarlo Fisichella,4,5.0,30.0
13,Hungarian Grand Prix 2005,fisichella,Giancarlo Fisichella,9,0.0,30.0
14,Turkish Grand Prix 2005,fisichella,Giancarlo Fisichella,4,5.0,35.0
15,Italian Grand Prix 2005,fisichella,Giancarlo Fisichella,3,6.0,41.0
16,Belgian Grand Prix 2005,fisichella,Giancarlo Fisichella,20,0.0,41.0
17,Brazilian Grand Prix 2005,fisichella,Giancarlo Fisichella,5,4.0,45.0
18,Japanese Grand Prix 2005,fisichella,Giancarlo Fisichella,2,8.0,53.0
19,Chinese Grand Prix 2005,fisichella,Giancarlo Fisichella,4,5.0,58.0
1,Australian Grand Prix 2005,barrichello,Rubens Barrichello,2,8.0,8.0
2,Malaysian Grand Prix 2005,barrichello,Rubens Barrichello,14,0.0,8.0
3,Bahrain Grand Prix 2005,barrichello,Rubens Barrichello,9,0.0,8.0
4,San Marino Grand Prix 2005,barrichello,Rubens Barrichello,15,0.0,8.0
5,Spanish Grand Prix 2005,barrichello,Rubens Barrichello,9,0.0,8.0
6,Monaco Grand Prix 2005,barrichello,Rubens Barrichello,8,1.0,9.0
7,European Grand Prix 2005,barrichello,Rubens Barrichello,3,6.0,15.0
8,Canadian Grand Prix 2005,barrichello,Rubens Barrichello,3,6.0,21.0
9,United States Grand Prix 2005,barrichello,Rubens Barrichello,2,8.0,29.0
10,French Grand Prix 2005,barrichello,Rubens Barrichello,9,0.0,29.0
11,British Grand Prix 2005,barrichello,Rubens Barrichello,7,2.0,31.0
12,German Grand Prix 2005,barrichello,Rubens Barrichello,10,0.0,31.0
13,Hungarian Grand Prix 2005,barrichello,Rubens Barrichello,10,0.0,31.0
14,Turkish Grand Prix 2005,barrichello,Rubens Barrichello,10,0.0,31.0
15,Italian Grand Prix 2005,barrichello,Rubens Barrichello,12,0.0,31.0
16,Belgian Grand Prix 2005,barrichello,Rubens Barrichello,5,4.0,35.0
17,Brazilian Grand Prix 2005,barrichello,Rubens Barrichello,6,3.0,38.0
18,Japanese Grand Prix 2005,barrichello,Rubens Barrichello,11,0.0,38.0
19,Chinese Grand Prix 2005,barrichello,Rubens Barrichello,12,0.0,38.0
1,Australian Grand Prix 2005,alonso,Fernando Alonso,3,6.0,6.0
2,Malaysian Grand Prix 2005,alonso,Fernando Alonso,1,10.0,16.0
3,Bahrain Grand Prix 2005,alonso,Fernando Alonso,1,10.0,26.0
4,San Marino Grand Prix 2005,alonso,Fernando Alonso,1,10.0,36.0
5,Spanish Grand Prix 2005,alonso,Fernando Alonso,2,8.0,44.0
6,Monaco Grand Prix 2005,alonso,Fernando Alonso,4,5.0,49.0
7,European Grand Prix 2005,alonso,Fernando Alonso,1,10.0,59.0
8,Canadian Grand Prix 2005,alonso,Fernando Alonso,17,0.0,59.0
9,United States Grand Prix 2005,alonso,Fernando Alonso,11,0.0,59.0
10,French Grand Prix 2005,alonso,Fernando Alonso,1,10.0,69.0
11,British Grand Prix 2005,alonso,Fernando Alonso,2,8.0,77.0
12,German Grand Prix 2005,alonso,Fernando Alonso,1,10.0,87.0
13,Hungarian Grand Prix 2005,alonso,Fernando Alonso,11,0.0,87.0
14,Turkish Grand Prix 2005,alonso,Fernando Alonso,2,8.0,95.0
15,Italian Grand Prix 2005,alonso,Fernando Alonso,2,8.0,103.0
16,Belgian Grand Prix 2005,alonso,Fernando Alonso,2,8.0,111.0
17,Brazilian Grand Prix 2005,alonso,Fernando Alonso,3,6.0,117.0
18,Japanese Grand Prix 2005,alonso,Fernando Alonso,3,6.0,123.0
19,Chinese Grand Prix 2005,alonso,Fernando Alonso,1,10.0,133.0
1,Australian Grand Prix 2005,coulthard,David Coulthard,4,5.0,5.0
2,Malaysian Grand Prix 2005,coulthard,David Coulthard,6,3.0,8.0
3,Bahrain Grand Prix 2005,coulthard,David Coulthard,8,1.0,9.0
4,San Marino Grand Prix 2005,coulthard,David Coulthard,11,0.0,9.0
5,Spanish Grand Prix 2005,coulthard,David Coulthard,8,1.0,10.0
6,Monaco Grand Prix 2005,coulthard,David Coulthard,17,0.0,10.0
7,European Grand Prix 2005,coulthard,David Coulthard,4,5.0,15.0
8,Canadian Grand Prix 2005,coulthard,David Coulthard,7,2.0,17.0
9,United States Grand Prix 2005,coulthard,David Coulthard,20,0.0,17.0
10,French Grand Prix 2005,coulthard,David Coulthard,10,0.0,17.0
11,British Grand Prix 2005,coulthard,David Coulthard,13,0.0,17.0
12,German Grand Prix 2005,coulthard,David Coulthard,7,2.0,19.0
13,Hungarian Grand Prix 2005,coulthard,David Coulthard,19,0.0,19.0
14,Turkish Grand Prix 2005,coulthard,David Coulthard,7,2.0,21.0
15,Italian Grand Prix 2005,coulthard,David Coulthard,15,0.0,21.0
16,Belgian Grand Prix 2005,coulthard,David Coulthard,17,0.0,21.0
17,Brazilian Grand Prix 2005,coulthard,David Coulthard,20,0.0,21.0
18,Japanese Grand Prix 2005,coulthard,David Coulthard,6,3.0,24.0
19,Chinese Grand Prix 2005,coulthard,David Coulthard,9,0.0,24.0
1,Australian Grand Prix 2005,webber,Mark Webber,5,4.0,4.0
2,Malaysian Grand Prix 2005,webber,Mark Webber,16,0.0,4.0
3,Bahrain Grand Prix 2005,webber,Mark Webber,6,3.0,7.0
4,San Marino Grand Prix 2005,webber,Mark Webber,7,2.0,9.0
5,Spanish Grand Prix 2005,webber,Mark Webber,6,3.0,12.0
6,Monaco Grand Prix 2005,webber,Mark Webber,3,6.0,18.0
7,European Grand Prix 2005,webber,Mark Webber,20,0.0,18.0
8,Canadian Grand Prix 2005,webber,Mark Webber,5,4.0,22.0
9,United States Grand Prix 2005,webber,Mark Webber,13,0.0,22.0
10,French Grand Prix 2005,webber,Mark Webber,12,0.0,22.0
11,British Grand Prix 2005,webber,Mark Webber,11,0.0,22.0
12,German Grand Prix 2005,webber,Mark Webber,19,0.0,22.0
13,Hungarian Grand Prix 2005,webber,Mark Webber,7,2.0,24.0
14,Turkish Grand Prix 2005,webber,Mark Webber,20,0.0,24.0
15,Italian Grand Prix 2005,webber,Mark Webber,14,0.0,24.0
16,Belgian Grand Prix 2005,webber,Mark Webber,4,5.0,29.0
17,Brazilian Grand Prix 2005,webber,Mark Webber,17,0.0,29.0
18,Japanese Grand Prix 2005,webber,Mark Webber,4,5.0,34.0
19,Chinese Grand Prix 2005,webber,Mark Webber,7,2.0,36.0
1,Australian Grand Prix 2005,montoya,Juan Pablo Montoya,6,3.0,3.0
2,Malaysian Grand Prix 2005,montoya,Juan Pablo Montoya,4,5.0,8.0
5,Spanish Grand Prix 2005,montoya,Juan Pablo Montoya,7,2.0,10.0
6,Monaco Grand Prix 2005,montoya,Juan Pablo Montoya,5,4.0,14.0
7,European Grand Prix 2005,montoya,Juan Pablo Montoya,7,2.0,16.0
8,Canadian Grand Prix 2005,montoya,Juan Pablo Montoya,20,0.0,16.0
9,United States Grand Prix 2005,montoya,Juan Pablo Montoya,15,0.0,16.0
10,French Grand Prix 2005,montoya,Juan Pablo Montoya,16,0.0,16.0
11,British Grand Prix 2005,montoya,Juan Pablo Montoya,1,10.0,26.0
12,German Grand Prix 2005,montoya,Juan Pablo Montoya,2,8.0,34.0
13,Hungarian Grand Prix 2005,montoya,Juan Pablo Montoya,17,0.0,34.0
14,Turkish Grand Prix 2005,montoya,Juan Pablo Montoya,3,6.0,40.0
15,Italian Grand Prix 2005,montoya,Juan Pablo Montoya,1,10.0,50.0
16,Belgian Grand Prix 2005,montoya,Juan Pablo Montoya,14,0.0,50.0
17,Brazilian Grand Prix 2005,montoya,Juan Pablo Montoya,1,10.0,60.0
18,Japanese Grand Prix 2005,montoya,Juan Pablo Montoya,19,0.0,60.0
19,Chinese Grand Prix 2005,montoya,Juan Pablo Montoya,19,0.0,60.0
1,Australian Grand Prix 2005,klien,Christian Klien,7,2.0,2.0
2,Malaysian Grand Prix 2005,klien,Christian Klien,8,1.0,3.0
3,Bahrain Grand Prix 2005,klien,Christian Klien,20,0.0,3.0
8,Canadian Grand Prix 2005,klien,Christian Klien,8,1.0,4.0
9,United States Grand Prix 2005,klien,Christian Klien,18,0.0,4.0
10,French Grand Prix 2005,klien,Christian Klien,20,0.0,4.0
11,British Grand Prix 2005,klien,Christian Klien,15,0.0,4.0
12,German Grand Prix 2005,klien,Christian Klien,9,0.0,4.0
13,Hungarian Grand Prix 2005,klien,Christian Klien,20,0.0,4.0
14,Turkish Grand Prix 2005,klien,Christian Klien,8,1.0,5.0
15,Italian Grand Prix 2005,klien,Christian Klien,13,0.0,5.0
16,Belgian Grand Prix 2005,klien,Christian Klien,9,0.0,5.0
17,Brazilian Grand Prix 2005,klien,Christian Klien,9,0.0,5.0
18,Japanese Grand Prix 2005,klien,Christian Klien,9,0.0,5.0
19,Chinese Grand Prix 2005,klien,Christian Klien,5,4.0,9.0
1,Australian Grand Prix 2005,raikkonen,Kimi Räikkönen,8,1.0,1.0
2,Malaysian Grand Prix 2005,raikkonen,Kimi Räikkönen,9,0.0,1.0
3,Bahrain Grand Prix 2005,raikkonen,Kimi Räikkönen,3,6.0,7.0
4,San Marino Grand Prix 2005,raikkonen,Kimi Räikkönen,16,0.0,7.0
5,Spanish Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,17.0
6,Monaco Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,27.0
7,European Grand Prix 2005,raikkonen,Kimi Räikkönen,11,0.0,27.0
8,Canadian Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,37.0
9,United States Grand Prix 2005,raikkonen,Kimi Räikkönen,8,0.0,37.0
10,French Grand Prix 2005,raikkonen,Kimi Räikkönen,2,8.0,45.0
11,British Grand Prix 2005,raikkonen,Kimi Räikkönen,3,6.0,51.0
12,German Grand Prix 2005,raikkonen,Kimi Räikkönen,20,0.0,51.0
13,Hungarian Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,61.0
14,Turkish Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,71.0
15,Italian Grand Prix 2005,raikkonen,Kimi Räikkönen,4,5.0,76.0
16,Belgian Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,86.0
17,Brazilian Grand Prix 2005,raikkonen,Kimi Räikkönen,2,8.0,94.0
18,Japanese Grand Prix 2005,raikkonen,Kimi Räikkönen,1,10.0,104.0
19,Chinese Grand Prix 2005,raikkonen,Kimi Räikkönen,2,8.0,112.0
1,Australian Grand Prix 2005,trulli,Jarno Trulli,9,0.0,0.0
2,Malaysian Grand Prix 2005,trulli,Jarno Trulli,2,8.0,8.0
3,Bahrain Grand Prix 2005,trulli,Jarno Trulli,2,8.0,16.0
4,San Marino Grand Prix 2005,trulli,Jarno Trulli,5,4.0,20.0
5,Spanish Grand Prix 2005,trulli,Jarno Trulli,3,6.0,26.0
6,Monaco Grand Prix 2005,trulli,Jarno Trulli,10,0.0,26.0
7,European Grand Prix 2005,trulli,Jarno Trulli,8,1.0,27.0
8,Canadian Grand Prix 2005,trulli,Jarno Trulli,12,0.0,27.0
9,United States Grand Prix 2005,trulli,Jarno Trulli,7,0.0,27.0
10,French Grand Prix 2005,trulli,Jarno Trulli,5,4.0,31.0
11,British Grand Prix 2005,trulli,Jarno Trulli,9,0.0,31.0
12,German Grand Prix 2005,trulli,Jarno Trulli,14,0.0,31.0
13,Hungarian Grand Prix 2005,trulli,Jarno Trulli,4,5.0,36.0
14,Turkish Grand Prix 2005,trulli,Jarno Trulli,6,3.0,39.0
15,Italian Grand Prix 2005,trulli,Jarno Trulli,5,4.0,43.0
16,Belgian Grand Prix 2005,trulli,Jarno Trulli,16,0.0,43.0
17,Brazilian Grand Prix 2005,trulli,Jarno Trulli,13,0.0,43.0
18,Japanese Grand Prix 2005,trulli,Jarno Trulli,18,0.0,43.0
19,Chinese Grand Prix 2005,trulli,Jarno Trulli,15,0.0,43.0
1,Australian Grand Prix 2005,massa,Felipe Massa,10,0.0,0.0
2,Malaysian Grand Prix 2005,massa,Felipe Massa,10,0.0,0.0
3,Bahrain Grand Prix 2005,massa,Felipe Massa,7,2.0,2.0
4,San Marino Grand Prix 2005,massa,Felipe Massa,10,0.0,2.0
5,Spanish Grand Prix 2005,massa,Felipe Massa,11,0.0,2.0
6,Monaco Grand Prix 2005,massa,Felipe Massa,9,0.0,2.0
7,European Grand Prix 2005,massa,Felipe Massa,14,0.0,2.0
8,Canadian Grand Prix 2005,massa,Felipe Massa,4,5.0,7.0
9,United States Grand Prix 2005,massa,Felipe Massa,14,0.0,7.0
10,French Grand Prix 2005,massa,Felipe Massa,19,0.0,7.0
11,British Grand Prix 2005,massa,Felipe Massa,10,0.0,7.0
12,German Grand Prix 2005,massa,Felipe Massa,8,1.0,8.0
13,Hungarian Grand Prix 2005,massa,Felipe Massa,14,0.0,8.0
14,Turkish Grand Prix 2005,massa,Felipe Massa,19,0.0,8.0
15,Italian Grand Prix 2005,massa,Felipe Massa,9,0.0,8.0
16,Belgian Grand Prix 2005,massa,Felipe Massa,10,0.0,8.0
17,Brazilian Grand Prix 2005,massa,Felipe Massa,11,0.0,8.0
18,Japanese Grand Prix 2005,massa,Felipe Massa,10,0.0,8.0
19,Chinese Grand Prix 2005,massa,Felipe Massa,6,3.0,11.0
1,Australian Grand Prix 2005,button,Jenson Button,11,0.0,0.0
2,Malaysian Grand Prix 2005,button,Jenson Button,18,0.0,0.0
3,Bahrain Grand Prix 2005,button,Jenson Button,14,0.0,0.0
4,San Marino Grand Prix 2005,button,Jenson Button,19,0.0,0.0
7,European Grand Prix 2005,button,Jenson Button,10,0.0,0.0
8,Canadian Grand Prix 2005,button,Jenson Button,13,0.0,0.0
9,United States Grand Prix 2005,button,Jenson Button,9,0.0,0.0
